"id","jurnal_id","user_id","parent_id","comment","like_count","userliked","is_publish","created_at","updated_at"
186940,104837,73871,,🙏🙏🙏🙏,0,,1,"2024-04-12 06:49:24","2024-04-12 06:49:24"
186944,104837,117553,,Ok thx,0,,1,"2024-04-12 06:52:20","2024-04-12 06:52:20"
186945,104837,117553,,Ok thx,0,,1,"2024-04-12 06:52:20","2024-04-12 06:52:20"
186946,104837,117553,,🙏🙏🙏,0,,1,"2024-04-12 06:52:29","2024-04-12 06:52:29"
189026,104837,129966,,MKASIH umamin,0,,1,"2024-04-14 08:42:20","2024-04-14 08:42:20"
189027,104837,129966,,MKASIH umamin,0,,1,"2024-04-14 08:42:21","2024-04-14 08:42:21"
189028,104837,129966,,🙏🙏🙏🙏,0,,1,"2024-04-14 08:42:26","2024-04-14 08:42:26"
189896,104837,129071,,Thx umamin,0,,1,"2024-04-15 08:34:05","2024-04-15 08:34:05"
189897,104837,129071,,Thx umamin,0,,1,"2024-04-15 08:34:05","2024-04-15 08:34:05"
189899,104837,129071,,👍👍👍👍,0,,1,"2024-04-15 08:34:11","2024-04-15 08:34:11"
189907,104837,129965,,Makasih,0,,1,"2024-04-15 08:38:35","2024-04-15 08:38:35"
189908,104837,129965,,👍👍👍👍,0,,1,"2024-04-15 08:38:45","2024-04-15 08:38:45"
189909,104837,129965,,🙏🙏🙏🙏,0,,1,"2024-04-15 08:38:51","2024-04-15 08:38:51"
196431,104837,129966,,Okhey,0,,1,"2024-04-20 22:31:01","2024-04-20 22:31:01"
196432,104837,129966,,Okhey,0,,1,"2024-04-20 22:31:01","2024-04-20 22:31:01"
196433,104837,129966,,👍👍👍👍,0,,1,"2024-04-20 22:31:09","2024-04-20 22:31:09"
190128,106090,115740,,Thanks ulasannya min,1,[1],1,"2024-04-15 13:30:11","2024-04-17 18:39:41"
190134,106090,134454,,Trimakasih atas infonya,0,,1,"2024-04-15 13:32:56","2024-04-15 13:32:56"
190165,106090,102986,,👍👍👍,0,,1,"2024-04-15 14:01:18","2024-04-15 14:01:18"
190182,106090,115734,,Mksh Umamin🙏,1,[1],1,"2024-04-15 14:19:48","2024-04-17 18:39:20"
190242,106090,117982,,Trmksh infonya umamin,0,,1,"2024-04-15 15:27:41","2024-04-15 15:27:41"
190265,106090,113958,,👍👍👍,0,,1,"2024-04-15 16:06:45","2024-04-15 16:06:45"
190353,106090,55067,,Terima kasih ide menu sehat nan lezat nya,0,,1,"2024-04-15 17:23:26","2024-04-15 17:23:26"
190456,106090,123568,,👍👍👍,1,[21146],1,"2024-04-15 17:38:05","2024-04-15 19:31:04"
190738,106090,21146,,Makasih umamin referensi makanan lezat untuk hidup sehatnya,1,[115912],1,"2024-04-15 19:30:47","2024-04-15 22:17:53"
190805,106090,40460,,Sehaat,1,[1],1,"2024-04-15 20:36:39","2024-04-17 18:39:14"
190806,106090,130254,,Terima kasih Umamin Tipsnya 🥰,1,[115912],1,"2024-04-15 20:37:28","2024-04-15 22:17:49"
190888,106090,115912,,makasih,0,,1,"2024-04-15 22:17:59","2024-04-15 22:17:59"
190890,106090,115912,,Dapur Umami 🙏,0,,1,"2024-04-15 22:18:14","2024-04-15 22:18:14"
190891,106090,115912,,resepnya menggoda semua,0,,1,"2024-04-15 22:18:39","2024-04-15 22:18:39"
190939,106090,133580,,Terima kasih tipsnya🥰,0,,1,"2024-04-16 01:46:21","2024-04-16 01:46:21"
190949,106090,120826,,Terimakasih tipsnya min,0,,1,"2024-04-16 04:32:17","2024-04-16 04:32:17"
190954,106090,134433,,Terima kasih tipsnya,1,[1],1,"2024-04-16 04:52:53","2024-04-17 18:39:12"
190980,106090,133573,,👍👍👍👍,1,[133573],1,"2024-04-16 06:07:30","2024-04-16 06:07:46"
190981,106090,133573,,👍👍👍,1,[133573],1,"2024-04-16 06:07:37","2024-04-16 06:07:45"
190982,106090,133573,,👍👍👍👍,1,[133573],1,"2024-04-16 06:07:42","2024-04-16 06:07:45"
191067,106090,73871,,Makasih,0,,1,"2024-04-16 07:18:00","2024-04-16 07:18:00"
191084,106090,132715,,Makanan rumahan emag the best,1,[1],1,"2024-04-16 07:21:05","2024-04-17 18:38:47"
191196,106090,133688,,Informasi yang bermanfaat 👍,0,,1,"2024-04-16 08:53:02","2024-04-16 08:53:02"
191554,106090,116014,,makasih infonya,1,[116014],1,"2024-04-16 14:47:18","2024-04-16 14:47:47"
191943,106090,78846,,Thx info nya,0,,1,"2024-04-16 21:54:22","2024-04-16 21:54:22"
191944,106090,78846,,👍👍👍,0,,1,"2024-04-16 21:54:27","2024-04-16 21:54:27"
191946,106090,78846,,🙏🙏🙏,0,,1,"2024-04-16 21:54:30","2024-04-16 21:54:30"
191962,106090,117037,,Oke thx info nya,0,,1,"2024-04-16 22:17:18","2024-04-16 22:17:18"
191970,106090,123195,,Nice info,0,,1,"2024-04-16 22:40:15","2024-04-16 22:40:15"
191973,106090,133580,,Bermanfaat sekali informasi nya 🥰🥰,0,,1,"2024-04-16 22:42:21","2024-04-16 22:42:21"
191986,106090,129071,,Makasih info nya umamin,0,,1,"2024-04-16 23:08:01","2024-04-16 23:08:01"
191987,106090,129071,,🙏🙏🙏🙏,0,,1,"2024-04-16 23:08:08","2024-04-16 23:08:08"
191988,106090,129071,,👍👍👍👍,0,,1,"2024-04-16 23:08:12","2024-04-16 23:08:12"
191989,106090,129942,,Thx umamin,0,,1,"2024-04-16 23:09:17","2024-04-16 23:09:17"
191990,106090,129942,,🙏🙏🙏🙏,0,,1,"2024-04-16 23:09:30","2024-04-16 23:09:30"
191991,106090,129942,,🙏🙏🙏🙏,0,,1,"2024-04-16 23:09:35","2024-04-16 23:09:35"
191992,106090,129965,,Menu nya oke,0,,1,"2024-04-16 23:10:46","2024-04-16 23:10:46"
191993,106090,129965,,👍👍👍👍,0,,1,"2024-04-16 23:10:51","2024-04-16 23:10:51"
191994,106090,129965,,Mantuul,0,,1,"2024-04-16 23:10:56","2024-04-16 23:10:56"
191995,106090,129966,,👍👍👍👍,0,,1,"2024-04-16 23:12:18","2024-04-16 23:12:18"
191996,106090,129966,,Siiip,0,,1,"2024-04-16 23:12:24","2024-04-16 23:12:24"
191997,106090,129966,,Thx.,0,,1,"2024-04-16 23:12:31","2024-04-16 23:12:31"
191998,106090,130744,,Info yang bermanfaat,0,,1,"2024-04-16 23:13:34","2024-04-16 23:13:34"
191999,106090,130744,,👍👍👍👍,0,,1,"2024-04-16 23:13:38","2024-04-16 23:13:38"
192000,106090,130744,,Seeep,0,,1,"2024-04-16 23:13:44","2024-04-16 23:13:44"
192016,106090,123796,,👍👍👍,0,,1,"2024-04-16 23:44:34","2024-04-16 23:44:34"
192069,106090,128096,,Terimakasih tipsnya,1,[1],1,"2024-04-17 04:16:14","2024-04-17 18:38:15"
192080,106090,114758,,♥️♥️♥️♥️♥️,0,,1,"2024-04-17 04:36:47","2024-04-17 04:36:47"
192081,106090,114758,,♥️♥️♥️♥️♥️,0,,1,"2024-04-17 04:36:55","2024-04-17 04:36:55"
192082,106090,114758,,♥️♥️♥️♥️♥️,0,,1,"2024-04-17 04:37:03","2024-04-17 04:37:03"
192228,106090,130741,,Trimakasih,0,,1,"2024-04-17 06:39:41","2024-04-17 06:39:41"
192229,106090,130741,,🙏🙏🙏,0,,1,"2024-04-17 06:39:46","2024-04-17 06:39:46"
192230,106090,130741,,👍👍👍,0,,1,"2024-04-17 06:39:50","2024-04-17 06:39:50"
192339,106090,132756,,Siap mencoba,0,,1,"2024-04-17 07:05:07","2024-04-17 07:05:07"
192341,106090,132756,,Makasih umamain,0,,1,"2024-04-17 07:05:13","2024-04-17 07:05:13"
192342,106090,132756,,👍👍👍👍,0,,1,"2024-04-17 07:05:17","2024-04-17 07:05:17"
192367,106090,134369,,hsosbx,0,,1,"2024-04-17 07:17:38","2024-04-17 07:17:38"
192368,106090,134369,,hsjsisv,0,,1,"2024-04-17 07:17:41","2024-04-17 07:17:41"
192369,106090,134369,,dhsisvd,0,,1,"2024-04-17 07:17:44","2024-04-17 07:17:44"
192494,106090,105367,,Kerennnn,0,,1,"2024-04-17 09:53:46","2024-04-17 09:53:46"
192554,106090,102811,,Waaah makasih banyak infonya umamin 😊,1,[1],1,"2024-04-17 11:48:00","2024-04-17 18:37:55"
192555,106090,102811,,❤️❤️❤️,0,,1,"2024-04-17 11:48:10","2024-04-17 11:48:10"
192563,106090,118436,,Info yang menarik,1,[1],1,"2024-04-17 11:56:17","2024-04-17 18:37:53"
192863,106090,117698,,Info yg bermanfaat,1,[1],1,"2024-04-17 18:05:37","2024-04-17 18:37:51"
192894,106090,1,192554,Sama-sama semoga bermanfaat yaa untuk kamu😊❤️,0,,1,"2024-04-17 18:38:07","2024-04-17 18:38:07"
192895,106090,1,192069,"Terima kasih kembali, semoga tips ini bermanfaat ya untuk kamu😊❤️",0,,1,"2024-04-17 18:38:30","2024-04-17 18:38:30"
192899,106090,1,191084,"Yups! Bener banget Umamin, semoga tips nya bermanfaat ya😊❤️",0,,1,"2024-04-17 18:39:04","2024-04-17 18:39:04"
192903,106090,1,190182,Sama-sama semoga cara ini bermanfaat untuk kamu ya😊❤️,0,,1,"2024-04-17 18:39:33","2024-04-17 18:39:33"
192904,106090,1,190128,"Sama-sama Umamin, semoga bermanfaat untuk kamu terapkan ya😊",0,,1,"2024-04-17 18:39:57","2024-04-17 18:39:57"
192953,106090,115154,,Pengen coba yang nasi hainan nih,0,,1,"2024-04-17 19:57:53","2024-04-17 19:57:53"
193077,106090,122654,,Otewe nyoba,0,,1,"2024-04-17 22:39:54","2024-04-17 22:39:54"
193078,106090,122654,,👍👍👍👍,0,,1,"2024-04-17 22:39:59","2024-04-17 22:39:59"
193079,106090,122654,,🙏🙏🙏,0,,1,"2024-04-17 22:40:04","2024-04-17 22:40:04"
193097,106090,123195,,Nice info,0,,1,"2024-04-17 22:49:53","2024-04-17 22:49:53"
193104,106090,134283,,Info yang bermanfaat,0,,1,"2024-04-17 22:53:10","2024-04-17 22:53:10"
193105,106090,134283,,Terima kasih,0,,1,"2024-04-17 22:53:16","2024-04-17 22:53:16"
193106,106090,134283,,👍👍👍👍,0,,1,"2024-04-17 22:53:20","2024-04-17 22:53:20"
193328,106090,133580,,Mantap,0,,1,"2024-04-18 05:24:09","2024-04-18 05:24:09"
193417,106090,128206,,sangat bermanfaat sekali,0,,1,"2024-04-18 08:16:04","2024-04-18 08:16:04"
193423,106090,134008,,terima kasih info nya,0,,1,"2024-04-18 08:17:56","2024-04-18 08:17:56"
193453,106090,117553,,Thx info nya,0,,1,"2024-04-18 09:26:44","2024-04-18 09:26:44"
193454,106090,117553,,👍👍👍👍,0,,1,"2024-04-18 09:26:53","2024-04-18 09:26:53"
193455,106090,117553,,🙏🙏🙏,0,,1,"2024-04-18 09:26:59","2024-04-18 09:26:59"
193614,106090,122077,,Terima kasih,0,,1,"2024-04-18 11:49:00","2024-04-18 11:49:00"
193691,106090,128089,,Terima kasih,0,,1,"2024-04-18 12:44:52","2024-04-18 12:44:52"
193748,106090,129071,,👍👍👍👍,0,,1,"2024-04-18 14:33:48","2024-04-18 14:33:48"
193749,106090,129071,,👍👍👍👍,0,,1,"2024-04-18 14:33:53","2024-04-18 14:33:53"
193750,106090,129071,,Mantaaaap,0,,1,"2024-04-18 14:33:59","2024-04-18 14:33:59"
193845,106090,130266,,mantap,0,,1,"2024-04-18 16:27:56","2024-04-18 16:27:56"
193901,106090,128096,,Terimakasih,0,,1,"2024-04-18 18:33:14","2024-04-18 18:33:14"
194100,106090,132756,,Makasih,0,,1,"2024-04-18 21:04:08","2024-04-18 21:04:08"
194101,106090,132756,,👍👍👍👍,0,,1,"2024-04-18 21:04:17","2024-04-18 21:04:17"
194102,106090,132756,,🙏🙏🙏🙏,0,,1,"2024-04-18 21:04:22","2024-04-18 21:04:22"
194300,106090,134454,,Trimakasih informasi  nya..,0,,1,"2024-04-19 04:16:10","2024-04-19 04:16:10"
194473,106090,130831,,Sangat bermanfaat,0,,1,"2024-04-19 06:13:42","2024-04-19 06:13:42"
194514,106090,130263,,Thanks info,0,,1,"2024-04-19 07:39:48","2024-04-19 07:39:48"
194515,106090,130263,,Thanks info,0,,1,"2024-04-19 07:39:53","2024-04-19 07:39:53"
194516,106090,130263,,Thanks info,0,,1,"2024-04-19 07:39:58","2024-04-19 07:39:58"
197506,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:08","2024-04-21 22:05:08"
197507,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:08","2024-04-21 22:05:08"
197508,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:08","2024-04-21 22:05:08"
197509,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:08","2024-04-21 22:05:08"
197510,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:09","2024-04-21 22:05:09"
197511,106090,129942,,Makasih info nya,0,,1,"2024-04-21 22:05:09","2024-04-21 22:05:09"
192767,106878,130319,,Terimakash,1,[1],1,"2024-04-17 15:21:48","2024-04-17 18:40:30"
192768,106878,130319,,Niceinfo,1,[74390],1,"2024-04-17 15:21:55","2024-04-17 15:31:52"
192769,106878,130319,,Sangat bermanfaat,1,[74390],1,"2024-04-17 15:22:02","2024-04-17 15:31:52"
192774,106878,24779,,nice info,2,"[24779,1]",1,"2024-04-17 15:31:37","2024-04-17 18:47:22"
192775,106878,24779,,nice info,1,[24779],1,"2024-04-17 15:31:38","2024-04-17 15:31:43"
192776,106878,24779,,nice info,1,[24779],1,"2024-04-17 15:31:38","2024-04-17 15:31:46"
192778,106878,74390,,Sangat bermanfaat,0,,1,"2024-04-17 15:31:58","2024-04-17 15:31:58"
192779,106878,74390,,Jadwal sarapan sampai jam 10 ternyata ya,1,[1],1,"2024-04-17 15:32:22","2024-04-17 18:47:00"
192780,106878,74390,,Nice info,0,[],1,"2024-04-17 15:32:28","2024-04-17 18:46:59"
192826,106878,128096,,"Terimakasih tipsnya, Sangat bermanfaat",1,[1],1,"2024-04-17 17:11:03","2024-04-17 18:40:56"
192827,106878,102986,,👍👍👍,2,"[115912,1]",1,"2024-04-17 17:12:57","2024-04-17 18:41:01"
192834,106878,113958,,👍👍👍,1,[1],1,"2024-04-17 17:15:46","2024-04-17 18:41:00"
192852,106878,123568,,Nice tips min,0,,1,"2024-04-17 17:24:49","2024-04-17 17:24:49"
192862,106878,117698,,Trims infonya min,2,"[115912,1]",1,"2024-04-17 18:05:20","2024-04-17 18:41:08"
192890,106878,115912,,Terima kasih😘💕,0,,1,"2024-04-17 18:36:59","2024-04-17 18:36:59"
192891,106878,115912,,Tips nya bermanfaat sekali,1,[1],1,"2024-04-17 18:37:19","2024-04-17 18:47:41"
192893,106878,115912,,Luar biasa,0,[],1,"2024-04-17 18:37:38","2024-04-17 18:47:42"
192905,106878,1,192767,Sama-sama semoga waktu makan sehat ini bisa kamu terapkan juga ya😊❤️,0,,1,"2024-04-17 18:40:51","2024-04-17 18:40:51"
192906,106878,1,192862,sama-sama semoga tips ini bisa kamu terapkan mulai saat ini ya! 😊❤️,0,,1,"2024-04-17 18:41:29","2024-04-17 18:41:29"
192915,106878,1,192779,"Yups benar banget Umamin, yuk terapkan mulai dari sekarang😊❤️",0,,1,"2024-04-17 18:47:15","2024-04-17 18:47:15"
192916,106878,1,192774,Semoga bermanfaat ya😊❤️,0,,1,"2024-04-17 18:47:32","2024-04-17 18:47:32"
192917,106878,1,192891,"Jangan lupa untuk kamu terapkan juga yaa, Umamin😊❤️",0,,1,"2024-04-17 18:47:55","2024-04-17 18:47:55"
192934,106878,118244,,Mksh infonya Min🙏,0,,1,"2024-04-17 19:13:47","2024-04-17 19:13:47"
192952,106878,115154,,"Wah pas bgt nih infonya, masih suka sering gak tepat waktu nih kalau jam makan 😅",0,,1,"2024-04-17 19:56:33","2024-04-17 19:56:33"
192968,106878,111411,,Thanks infonya,0,,1,"2024-04-17 20:25:11","2024-04-17 20:25:11"
192999,106878,130254,,Terima kasih infonya Umamin,0,,1,"2024-04-17 20:53:54","2024-04-17 20:53:54"
193071,106878,117037,,Makasih info nya,0,,1,"2024-04-17 22:27:13","2024-04-17 22:27:13"
193072,106878,117037,,🙏🙏🙏🙏,0,,1,"2024-04-17 22:27:18","2024-04-17 22:27:18"
193073,106878,117037,,👍👍👍,0,,1,"2024-04-17 22:27:23","2024-04-17 22:27:23"
193080,106878,129071,,Masih belum nih🫠🫠,0,,1,"2024-04-17 22:41:58","2024-04-17 22:41:58"
193081,106878,129071,,Otewe benerin waktu mkn ny nech,0,,1,"2024-04-17 22:42:47","2024-04-17 22:42:47"
193082,106878,129071,,Mksih umamin,0,,1,"2024-04-17 22:42:54","2024-04-17 22:42:54"
193083,106878,129942,,Mantuuul,0,,1,"2024-04-17 22:44:42","2024-04-17 22:44:42"
193084,106878,129942,,Thx info.nya,0,,1,"2024-04-17 22:44:48","2024-04-17 22:44:48"
193085,106878,129942,,👍👍👍👍,0,,1,"2024-04-17 22:44:54","2024-04-17 22:44:54"
193096,106878,123195,,Thanks tipsnya,0,,1,"2024-04-17 22:49:16","2024-04-17 22:49:16"
193107,106878,134171,,Terima kasih,0,,1,"2024-04-17 22:54:31","2024-04-17 22:54:31"
193108,106878,134171,,Sangatlah bermanfaat,0,,1,"2024-04-17 22:54:45","2024-04-17 22:54:45"
193109,106878,134171,,👍👍👍👍,0,,1,"2024-04-17 22:54:50","2024-04-17 22:54:50"
193135,106878,123796,,👍👍👍,0,,1,"2024-04-17 23:27:08","2024-04-17 23:27:08"
193327,106878,133580,,👍👍👍,0,,1,"2024-04-18 05:23:49","2024-04-18 05:23:49"
193378,106878,108043,,👍👍👍,0,,1,"2024-04-18 06:32:34","2024-04-18 06:32:34"
193413,106878,21146,,Makasih umamin,0,,1,"2024-04-18 07:57:24","2024-04-18 07:57:24"
193416,106878,128206,,terima kasih info nya,0,,1,"2024-04-18 08:15:45","2024-04-18 08:15:45"
193421,106878,134008,,oke,0,,1,"2024-04-18 08:17:37","2024-04-18 08:17:37"
193450,106878,78846,,Oke umamin,0,,1,"2024-04-18 09:07:42","2024-04-18 09:07:42"
193451,106878,78846,,Makasih info nya,0,,1,"2024-04-18 09:07:51","2024-04-18 09:07:51"
193452,106878,78846,,👍👍👍👍,0,,1,"2024-04-18 09:07:55","2024-04-18 09:07:55"
193490,106878,133688,,Informasi yang bermanfaat 👍👍,0,,1,"2024-04-18 10:09:53","2024-04-18 10:09:53"
193493,106878,40460,,Siip,0,,1,"2024-04-18 10:30:23","2024-04-18 10:30:23"
194760,106878,117553,,Makasih,0,,1,"2024-04-19 11:19:40","2024-04-19 11:19:40"
194761,106878,117553,,Makasih,0,,1,"2024-04-19 11:19:40","2024-04-19 11:19:40"
194762,106878,117553,,Makasih,0,,1,"2024-04-19 11:19:41","2024-04-19 11:19:41"
194763,106878,117553,,Makasih,0,,1,"2024-04-19 11:19:41","2024-04-19 11:19:41"
194764,106878,117553,,Makasih,0,,1,"2024-04-19 11:19:42","2024-04-19 11:19:42"
196056,106878,130741,,Oke thx,0,,1,"2024-04-20 15:12:10","2024-04-20 15:12:10"
196059,106878,130741,,Maksih info ny,0,,1,"2024-04-20 15:12:24","2024-04-20 15:12:24"
196060,106878,130741,,👍👍👍👍,0,,1,"2024-04-20 15:12:29","2024-04-20 15:12:29"
194873,107582,115740,,Semoga Bisa,1,[1],1,"2024-04-19 14:50:26","2024-04-19 23:11:05"
194916,107582,116531,,thanks infonya,0,,1,"2024-04-19 15:32:26","2024-04-19 15:32:26"
194953,107582,115852,,Ngumpulin niat yg susah min,1,[1],1,"2024-04-19 16:00:32","2024-04-19 23:10:40"
194954,107582,115852,,😁😁😁😁,0,,1,"2024-04-19 16:00:37","2024-04-19 16:00:37"
194955,107582,115852,,🤭🤭🤭,0,,1,"2024-04-19 16:00:44","2024-04-19 16:00:44"
194978,107582,123568,,Nice info min,0,,1,"2024-04-19 16:49:12","2024-04-19 16:49:12"
195018,107582,122654,,Makasih tips nya,1,[1],1,"2024-04-19 18:39:07","2024-04-19 23:10:43"
195019,107582,122654,,👍👍👍👍,0,,1,"2024-04-19 18:39:13","2024-04-19 18:39:13"
195020,107582,122654,,👍👍👍,0,,1,"2024-04-19 18:39:18","2024-04-19 18:39:18"
195043,107582,102986,,👍👍👍,1,[1],1,"2024-04-19 19:14:33","2024-04-19 23:10:45"
195057,107582,115734,,Mksh Umamin,1,[1],1,"2024-04-19 19:20:14","2024-04-19 23:13:07"
195092,107582,111411,,Thanks Umamin,1,[1],1,"2024-04-19 20:00:23","2024-04-19 23:10:08"
195245,107582,129942,,Makasih,1,[1],1,"2024-04-19 22:06:16","2024-04-19 23:10:07"
195246,107582,129942,,👍👍👍,0,,1,"2024-04-19 22:06:20","2024-04-19 22:06:20"
195247,107582,129942,,🙏🙏🙏,0,,1,"2024-04-19 22:06:26","2024-04-19 22:06:26"
195252,107582,129965,,Thx yaa,1,[1],1,"2024-04-19 22:08:28","2024-04-19 23:09:44"
195254,107582,129965,,🙏🙏👍,0,,1,"2024-04-19 22:08:35","2024-04-19 22:08:35"
195255,107582,129965,,👌👌👌👌,0,,1,"2024-04-19 22:08:41","2024-04-19 22:08:41"
195273,107582,130744,,Betuuul,0,,1,"2024-04-19 22:27:32","2024-04-19 22:27:32"
195275,107582,130744,,Tp suliiit,1,[1],1,"2024-04-19 22:27:38","2024-04-19 23:09:38"
195276,107582,130744,,Hiks hiks,0,,1,"2024-04-19 22:27:43","2024-04-19 22:27:43"
195286,107582,132756,,Info penting,0,,1,"2024-04-19 22:33:30","2024-04-19 22:33:30"
195287,107582,132756,,Makasih,0,,1,"2024-04-19 22:33:34","2024-04-19 22:33:34"
195288,107582,132756,,🙏🙏🙏🙏,1,[1],1,"2024-04-19 22:33:38","2024-04-19 23:09:39"
195295,107582,134127,,Oke umamin,1,[1],1,"2024-04-19 22:55:25","2024-04-19 23:09:41"
195296,107582,134127,,Info di terima,0,,1,"2024-04-19 22:55:31","2024-04-19 22:55:31"
195297,107582,134127,,Makasih,0,,1,"2024-04-19 22:55:37","2024-04-19 22:55:37"
195309,107582,1,195275,Yuk diawali dari niat Umamin!😊,0,,1,"2024-04-19 23:09:34","2024-04-19 23:09:34"
195310,107582,1,195252,Sama-sama semoga bermanfaat tips ini untuk bisa kamu jalani ya Umamin😊,0,,1,"2024-04-19 23:10:03","2024-04-19 23:10:03"
195311,107582,1,194953,"Gapapa pelan-pelan pasti bisa kok, semangat ya!😊",0,,1,"2024-04-19 23:11:22","2024-04-19 23:11:22"
195312,107582,1,194873,Semangat Umamin!😊,0,,1,"2024-04-19 23:12:51","2024-04-19 23:12:51"
195313,107582,1,195057,Sama-sama yuk mulai dari sekarang diterapkan ya!😊,0,,1,"2024-04-19 23:13:22","2024-04-19 23:13:22"
195340,107582,123796,,👍👍👍,0,,1,"2024-04-19 23:40:29","2024-04-19 23:40:29"
195381,107582,130270,,Enakkk,0,,1,"2024-04-20 03:26:37","2024-04-20 03:26:37"
195382,107582,130270,,Enakkk,0,,1,"2024-04-20 03:26:41","2024-04-20 03:26:41"
195383,107582,130270,,Enakkk,0,,1,"2024-04-20 03:26:46","2024-04-20 03:26:46"
195384,107582,130263,,Thanks,0,,1,"2024-04-20 03:27:26","2024-04-20 03:27:26"
195385,107582,130263,,Thanks,0,,1,"2024-04-20 03:27:30","2024-04-20 03:27:30"
195386,107582,130263,,Thanks,0,,1,"2024-04-20 03:27:34","2024-04-20 03:27:34"
195387,107582,130264,,Thanks,0,,1,"2024-04-20 03:29:16","2024-04-20 03:29:16"
195388,107582,130264,,Thanks,0,,1,"2024-04-20 03:29:21","2024-04-20 03:29:21"
195389,107582,130264,,Thanks,0,,1,"2024-04-20 03:29:25","2024-04-20 03:29:25"
195463,107582,133573,,Thanks,1,[133573],1,"2024-04-20 05:58:39","2024-04-20 05:58:54"
195464,107582,133573,,Nice info,1,[133573],1,"2024-04-20 05:58:46","2024-04-20 05:58:54"
195465,107582,133573,,👍👍👍,1,[133573],1,"2024-04-20 05:58:51","2024-04-20 05:58:53"
195624,107582,133688,,Informasi yang menarik 👍,0,,1,"2024-04-20 07:05:50","2024-04-20 07:05:50"
195683,107582,40460,,Siip,0,,1,"2024-04-20 07:58:50","2024-04-20 07:58:50"
195807,107582,132715,,Terimakasih min,0,,1,"2024-04-20 09:46:04","2024-04-20 09:46:04"
195839,107582,133580,,Mantap,0,,1,"2024-04-20 10:13:59","2024-04-20 10:13:59"
195850,107582,134008,,oke siap,0,,1,"2024-04-20 10:20:49","2024-04-20 10:20:49"
195856,107582,128206,,sippp,0,,1,"2024-04-20 10:23:16","2024-04-20 10:23:16"
196050,107582,132756,,👍👍👍👍,0,,1,"2024-04-20 15:08:03","2024-04-20 15:08:03"
196051,107582,132756,,🙏🙏🙏🙏,0,,1,"2024-04-20 15:08:17","2024-04-20 15:08:17"
196052,107582,132756,,👍👍👍,0,,1,"2024-04-20 15:08:23","2024-04-20 15:08:23"
196123,107582,117553,,Makasih,0,,1,"2024-04-20 17:00:16","2024-04-20 17:00:16"
196124,107582,117553,,Makasih,0,,1,"2024-04-20 17:00:17","2024-04-20 17:00:17"
196125,107582,117553,,Makasih,0,,1,"2024-04-20 17:00:17","2024-04-20 17:00:17"
